game_id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_points,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
401015047,2018,12,regular,2018-11-17T19:30:00.000Z,NA,FALSE,TRUE,0,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,23,0.9999072863042623,1530,1537,2636,UT San Antonio,Conference USA,0,0.00009271369573771171,1035,1028,0.521059938199999,https://www.youtube.com/watch?v=f7zf6zWutps,NA
401013182,2018,12,regular,2018-11-17T19:30:00.000Z,NA,TRUE,FALSE,0,4102,Yankee Stadium,87,Notre Dame,FBS Independents,36,0.999946249676279,1903,1966,183,Syracuse,ACC,3,0.000053750323721013515,1615,1552,1.5999247076,https://www.youtube.com/watch?v=11hLiWeGVPM,NA
401021693,2018,12,regular,2018-11-17T20:00:00.000Z,NA,FALSE,TRUE,0,3625,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,31,0.9538657442024766,1520,1528,2433,Louisiana Monroe,Sun Belt,17,0.046134255797523394,1281,1273,2.94313085499999,https://www.youtube.com/watch?v=4_yByEgeSlk,NA
401013180,2018,12,regular,2018-11-17T20:00:00.000Z,NA,FALSE,FALSE,0,3787,Kenan Memorial Stadium,153,North Carolina,ACC,49,0.9994360583363485,NA,NA,2717,Western Carolina,NA,26,0.0005639416636514794,NA,NA,0.573417821999999,https://www.youtube.com/watch?v=2-FXKOp95yU,NA
401022562,2018,12,regular,2018-11-17T20:00:00.000Z,NA,FALSE,TRUE,0,3935,Spartan Stadium,23,San José State,Mountain West,12,0.07329284756666715,1014,1030,2440,Nevada,Mountain West,21,0.9267071524333328,1466,1450,5.44761648709999,https://www.youtube.com/watch?v=IvMi-5MqxWI,NA
401015046,2018,12,regular,2018-11-17T20:30:00.000Z,NA,FALSE,TRUE,0,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,21,0.5105281451758806,1400,1401,2348,Louisiana Tech,Conference USA,20,0.48947185482411937,1407,1406,7.6286200886,https://www.youtube.com/watch?v=mE5dKuthZNw,NA
401012791,2018,12,regular,2018-11-17T20:30:00.000Z,NA,FALSE,TRUE,0,1056,Rose Bowl,26,UCLA,Pac-12,34,0.9003033082106421,1361,1386,30,USC,Pac-12,27,0.09969669178935792,1617,1592,6.2441539305,https://www.youtube.com/watch?v=OAWuwwf9LfQ,NA
401013175,2018,12,regular,2018-11-17T20:30:00.000Z,NA,FALSE,TRUE,0,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,22,0.45882232618577057,1458,1466,103,Boston College,ACC,21,0.5411776738142294,1716,1708,8.3189792929,https://www.youtube.com/watch?v=eP6mA8aKQcA,NA
401012346,2018,12,regular,2018-11-17T20:30:00.000Z,NA,FALSE,TRUE,0,3853,Neyland Stadium,2633,Tennessee,SEC,17,0.0039323112864266515,1454,1400,142,Missouri,SEC,50,0.9960676887135733,1774,1828,2.86010272789999,https://www.youtube.com/watch?v=sF71aaulaQQ,NA
401013064,2018,12,regular,2018-11-17T20:30:00.000Z,NA,FALSE,TRUE,0,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,21,0.973616413934114,1550,1593,2641,Texas Tech,Big 12,6,0.026383586065885978,1677,1634,4.8994656855,https://www.youtube.com/watch?v=fS8-erBuKFY,NA
401021696,2018,12,regular,2018-11-17T20:30:00.000Z,NA,FALSE,TRUE,0,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,12,0.7106380248270626,1560,1547,326,Texas State,Sun Belt,7,0.2893619751729374,1084,1097,2.4261069224,https://www.youtube.com/watch?v=b_Evnsfi5GI,NA
401012814,2018,12,regular,2018-11-17T20:30:00.000Z,NA,FALSE,TRUE,0,3832,Memorial Stadium,356,Illinois,Big Ten,0,0.0035421292797173875,1243,1125,2294,Iowa,Big Ten,63,0.9964578707202826,1813,1931,1.0060986854,https://www.youtube.com/watch?v=QYjK3N0ega4,NA
401013353,2018,12,regular,2018-11-17T20:30:00.000Z,NA,FALSE,TRUE,0,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,44,0.05880412505962233,1637,1639,275,Wisconsin,Big Ten,47,0.9411958749403777,1740,1738,8.7045783025,https://www.youtube.com/watch?v=UJFVexMv3ko,NA
401013179,2018,12,regular,2018-11-17T20:30:00.000Z,NA,FALSE,TRUE,0,3799,Lane Stadium,259,Virginia Tech,ACC,14,0.17850716227324495,1503,1462,2390,Miami,ACC,38,0.8214928377267551,1702,1743,4.1396763988,https://www.youtube.com/watch?v=YF5rr3tjetU,NA
401013327,2018,12,regular,2018-11-17T20:30:00.000Z,NA,FALSE,TRUE,0,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,45,0.8269427509323232,1691,1699,277,West Virginia,Big 12,41,0.17305724906767683,1858,1850,6.36825656189999,https://www.youtube.com/watch?v=c-WKysff06E,NA
401019534,2018,12,regular,2018-11-17T20:30:00.000Z,NA,FALSE,TRUE,0,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,American Athletic,37,0.9960268644501987,1341,1352,202,Tulsa,American Athletic,29,0.003973135549801277,1329,1318,3.47364251,https://www.youtube.com/watch?v=eeahMzPQkgk,NA
401020784,2018,12,regular,2018-11-17T20:30:00.000Z,NA,FALSE,TRUE,0,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,6,0.028878346726960748,1197,1146,189,Bowling Green,Mid-American,21,0.9711216532730392,1045,1096,6.1645822453,NA,NA
401013177,2018,12,regular,2018-11-17T20:30:00.000Z,NA,FALSE,TRUE,0,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,30,0.01936028078052451,1701,1700,258,Virginia,ACC,27,0.9806397192194755,1560,1561,8.1628680817,https://www.youtube.com/watch?v=CCXVuiGfuSw,NA
401012860,2018,12,regular,2018-11-17T21:00:00.000Z,NA,FALSE,TRUE,0,3558,Michigan Stadium,130,Michigan,Big Ten,31,0.712046735300975,2053,2035,84,Indiana,Big Ten,20,0.28795326469902505,1497,1515,2.33106909749999,https://www.youtube.com/watch?v=YrKTOvlk9P0,NA
401012341,2018,12,regular,2018-11-17T21:00:00.000Z,NA,FALSE,FALSE,0,3917,Sanford Stadium,61,Georgia,SEC,66,0.9999774597184384,1980,1995,113,UMass,FBS Independents,27,0.000022540281561567177,1156,1141,0.0646942400000011,https://www.youtube.com/watch?v=IQj-tHjQHB4,NA
401022559,2018,12,regular,2018-11-17T21:00:00.000Z,NA,FALSE,TRUE,0,3984,War Memorial Stadium,2751,Wyoming,Mountain West,35,0.7289656987315298,1419,1438,2005,Air Force,Mountain West,27,0.27103430126847017,1522,1503,4.7668057229,https://www.youtube.com/watch?v=T-dGQ4gBjCU,NA
401012339,2018,12,regular,2018-11-17T21:00:00.000Z,NA,FALSE,FALSE,0,3785,Jordan-Hare Stadium,2,Auburn,SEC,53,0.9999899227801112,1756,1857,2335,Liberty,FBS Independents,0,0.000010077219888771083,1319,1218,0.2214266924,https://www.youtube.com/watch?v=CcqBSJlRH5k,NA
401012794,2018,12,regular,2018-11-17T21:30:00.000Z,NA,FALSE,TRUE,0,3765,Husky Stadium,264,Washington,Pac-12,42,0.9987959660914069,1844,1823,204,Oregon State,Pac-12,23,0.0012040339085931384,1099,1120,0.3149867309,https://www.youtube.com/watch?v=lw6yET_zMlM,NA
401021695,2018,12,regular,2018-11-17T22:00:00.000Z,NA,FALSE,TRUE,0,3666,Cajun Field,309,Louisiana,Sun Belt,48,0.91055882475102,1307,1303,6,South Alabama,Sun Belt,38,0.08944117524897999,995,999,2.3982481846,NA,NA
401021694,2018,12,regular,2018-11-17T22:00:00.000Z,NA,FALSE,TRUE,0,3654,Brooks Stadium,324,Coastal Carolina,Sun Belt,17,0.00821066624547094,1172,1137,290,Georgia Southern,Sun Belt,41,0.991789333754529,1422,1457,2.8555559389,NA,NA
401012347,2018,12,regular,2018-11-18T00:00:00.000Z,NA,FALSE,FALSE,0,3795,Kyle Field,245,Texas A&M,SEC,41,0.9922936727530665,1678,1722,5,UAB,Conference USA,20,0.007706327246933542,1624,1580,1.31744340699999,https://www.youtube.com/watch?v=Gpanp1thU60,NA
401019532,2018,12,regular,2018-11-18T00:00:00.000Z,NA,FALSE,TRUE,0,3699,Dowdy-Ficklen Stadium,151,East Carolina,American Athletic,55,0.997508794350931,1221,1281,41,Connecticut,American Athletic,21,0.002491205649069017,948,888,2.2519412709,https://www.youtube.com/watch?v=HrqBIwbug2U,NA
401013176,2018,12,regular,2018-11-18T00:00:00.000Z,NA,FALSE,TRUE,0,3836,Memorial Stadium,228,Clemson,ACC,35,0.9999653041632954,2275,2281,150,Duke,ACC,6,0.000034695836704567995,1620,1614,1.412670148,https://www.youtube.com/watch?v=CPga5HI6XV4,NA
401015049,2018,12,regular,2018-11-18T00:30:00.000Z,NA,FALSE,TRUE,0,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Conference USA,40,0.9998712618654314,1201,1245,2638,UTEP,Conference USA,16,0.00012873813456859562,1059,1015,0.7544432427,NA,NA
401012345,2018,12,regular,2018-11-18T00:30:00.000Z,NA,FALSE,FALSE,0,3994,Williams-Brice Stadium,2579,South Carolina,SEC,49,0.999940136641029,NA,NA,236,Chattanooga,NA,9,0.000059863358971012914,NA,NA,0.22537405,https://www.youtube.com/watch?v=BGbXiGop6ko,NA
401012343,2018,12,regular,2018-11-18T00:30:00.000Z,NA,FALSE,FALSE,0,3958,Tiger Stadium,99,LSU,SEC,42,0.9999782095791765,1841,1836,242,Rice,Conference USA,10,0.000021790420823508683,981,986,0.0754637229000011,https://www.youtube.com/watch?v=Vnnqf4PCwl0,NA
401012348,2018,12,regular,2018-11-18T00:30:00.000Z,NA,FALSE,TRUE,0,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,36,0.40430416622673787,1508,1518,145,Ole Miss,SEC,29,0.5956958337732621,1516,1506,8.8106505873,https://www.youtube.com/watch?v=PywD1zy1Kq8,NA
401013055,2018,12,regular,2018-11-18T00:30:00.000Z,NA,FALSE,TRUE,0,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,55,0.9540257960645513,2054,2026,2305,Kansas,Big 12,40,0.04597420393544871,1277,1305,0.5981052266,https://www.youtube.com/watch?v=y5UXP90Mgc4,NA
401019531,2018,12,regular,2018-11-18T01:00:00.000Z,NA,FALSE,TRUE,0,3652,Bright House Networks Stadium,2116,UCF,American Athletic,38,0.9997045559551863,1849,1887,2132,Cincinnati,American Athletic,13,0.00029544404481374187,1625,1587,3.2940355074,https://www.youtube.com/watch?v=0oHvYwzEoeg,NA
401013046,2018,12,regular,2018-11-18T01:00:00.000Z,NA,FALSE,TRUE,0,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,24,0.9981038407478257,1741,1768,66,Iowa State,Big 12,10,0.0018961592521743453,1732,1705,3.09669700909999,https://www.youtube.com/watch?v=3Ph6noNt4d0,NA
401013446,2018,12,regular,2018-11-18T03:15:00.000Z,NA,FALSE,FALSE,0,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,45,0.9998216209332098,1465,1511,166,New Mexico State,FBS Independents,10,0.00017837906679019078,1047,1001,3.6854567309,https://www.youtube.com/watch?v=1-3d-Dg7j-4,NA
401022563,2018,12,regular,2018-11-18T03:30:00.000Z,NA,FALSE,TRUE,0,3660,Bulldog Stadium,278,Fresno State,Mountain West,23,0.9846060580216915,1795,1793,21,San Diego State,Mountain West,14,0.015393941978308456,1533,1535,4.41332141209999,https://www.youtube.com/watch?v=Gpc7jg_qIlw,NA
401012795,2018,12,regular,2018-11-18T03:30:00.000Z,NA,FALSE,TRUE,0,3820,Martin Stadium,265,Washington State,Pac-12,69,0.9972760228947685,1714,1810,12,Arizona,Pac-12,28,0.0027239771052315342,1537,1441,0.908568354999999,https://www.youtube.com/watch?v=bYLTiNQy2Hk,NA
401012793,2018,12,regular,2018-11-18T03:30:00.000Z,NA,FALSE,TRUE,0,3626,Autzen Stadium,2483,Oregon,Pac-12,31,0.5607977920877375,1575,1577,9,Arizona State,Pac-12,29,0.4392022079122625,1673,1671,5.0700818366,https://www.youtube.com/watch?v=zJuMqCP8fuo,NA
401022564,2018,12,regular,2018-11-18T04:00:00.000Z,NA,FALSE,TRUE,0,3610,Aloha Stadium,62,Hawai'i,Mountain West,35,0.9869449744081531,1173,1181,2439,UNLV,Mountain West,28,0.013055025591846903,1154,1146,5.9310788551,https://www.youtube.com/watch?v=MgQ8IhbYHjc,NA
401020786,2018,13,regular,2018-11-21T00:00:00.000Z,NA,FALSE,TRUE,0,3980,Waldo Stadium,2711,Western Michigan,Mid-American,28,0.9970729117671554,1269,1292,2459,Northern Illinois,Mid-American,21,0.002927088232844599,1486,1463,10.2745855450999,NA,NA
401020785,2018,13,regular,2018-11-21T00:00:00.000Z,NA,FALSE,TRUE,0,3996,Yager Stadium,193,Miami (OH),Mid-American,42,0.9884937414898796,1423,1437,2050,Ball State,Mid-American,21,0.011506258510120437,1056,1042,4.3198991615,NA,NA
401022565,2018,13,regular,2018-11-22T20:30:00.000Z,NA,FALSE,TRUE,0,3713,Falcon Stadium,2005,Air Force,Mountain West,27,0.8268355315148627,1503,1498,36,Colorado State,Mountain West,19,0.17316446848513734,1206,1211,3.9708663332,https://www.youtube.com/watch?v=N7qisMS7amc,NA
401012349,2018,13,regular,2018-11-23T00:30:00.000Z,NA,FALSE,TRUE,0,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,3,0.0040883127539773105,1506,1465,344,Mississippi State,SEC,35,0.9959116872460226,1908,1949,2.04658345059999,https://www.youtube.com/watch?v=iM_pu1jMESI,NA
401020790,2018,13,regular,2018-11-23T17:00:00.000Z,NA,FALSE,TRUE,0,3696,Dix Stadium,2309,Kent State,Mid-American,20,0.1065892014231876,976,996,2199,Eastern Michigan,Mid-American,28,0.8934107985768124,1466,1446,4.1048844064,NA,NA
401013056,2018,13,regular,2018-11-23T17:00:00.000Z,NA,FALSE,TRUE,0,3833,Memorial Stadium,2305,Kansas,Big 12,17,0.06057803678406433,1305,1324,251,Texas,Big 12,24,0.9394219632159356,1768,1749,2.6190772109,https://www.youtube.com/watch?v=yPTD9bi-4ao,NA
401020788,2018,13,regular,2018-11-23T17:00:00.000Z,NA,FALSE,TRUE,0,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,14,0.0036173376056288322,1096,1054,2084,Buffalo,Mid-American,44,0.9963826623943711,1444,1486,2.2831327069,NA,NA
401020789,2018,13,regular,2018-11-23T17:00:00.000Z,NA,FALSE,TRUE,0,3739,Glass Bowl,2649,Toledo,Mid-American,51,0.99941713544304,1487,1555,2117,Central Michigan,Mid-American,13,0.0005828645569599944,1173,1105,1.7372936855,NA,NA
401019537,2018,13,regular,2018-11-23T17:00:00.000Z,NA,FALSE,TRUE,0,3805,Liberty Bowl Memorial Stadium,235,Memphis,American Athletic,52,0.996441579320746,1657,1708,248,Houston,American Athletic,31,0.0035584206792540485,1669,1618,6.87501845669999,https://www.youtube.com/watch?v=pPxDCCmZyY8,NA
401020787,2018,13,regular,2018-11-23T17:00:00.000Z,NA,FALSE,TRUE,0,3876,Peden Stadium,195,Ohio,Mid-American,49,0.9772469399397515,1792,1782,2006,Akron,Mid-American,28,0.022753060060248465,1146,1156,0.671747405299999,NA,NA
401012871,2018,13,regular,2018-11-23T17:00:00.000Z,NA,FALSE,TRUE,0,3793,Kinnick Stadium,2294,Iowa,Big Ten,31,0.6978494608462641,1931,1926,158,Nebraska,Big Ten,28,0.3021505391537359,1456,1461,4.61959825099999,https://www.youtube.com/watch?v=Kb_58houLEg,NA
401012354,2018,13,regular,2018-11-23T19:30:00.000Z,NA,FALSE,TRUE,0,3838,Faurot Field,142,Missouri,SEC,38,0.9999444470676487,1828,1874,8,Arkansas,SEC,0,0.000055552932351266016,1331,1285,0.4074078183,https://www.youtube.com/watch?v=kCnj5vCfzlE,NA
401021699,2018,13,regular,2018-11-23T20:00:00.000Z,NA,FALSE,TRUE,0,3797,Ladd Peebles Stadium,6,South Alabama,Sun Belt,31,0.6492236335264007,999,1002,324,Coastal Carolina,Sun Belt,28,0.35077636647359933,1137,1134,3.7033411852,NA,NA
401019536,2018,13,regular,2018-11-23T20:30:00.000Z,NA,FALSE,TRUE,0,3854,Nippert Stadium,2132,Cincinnati,American Athletic,56,0.999737423482375,1587,1696,151,East Carolina,American Athletic,6,0.00026257651762495726,1281,1172,1.6104210649,https://www.youtube.com/watch?v=AzFhxxB6fZI,NA
401013183,2018,13,regular,2018-11-23T20:30:00.000Z,NA,FALSE,TRUE,0,3799,Lane Stadium,259,Virginia Tech,ACC,34,0.12433467063808173,1462,1464,258,Virginia,ACC,31,0.8756653293619183,1561,1559,8.39406032899999,https://www.youtube.com/watch?v=g5pXH1LTC4E,NA
401012797,2018,13,regular,2018-11-23T21:00:00.000Z,NA,FALSE,TRUE,0,3893,Reser Stadium,204,Oregon State,Pac-12,15,0.006035891024251342,1120,1061,2483,Oregon,Pac-12,55,0.9939641089757486,1577,1636,1.6883057842,https://www.youtube.com/watch?v=DTWKwFceJYg,NA
401019535,2018,13,regular,2018-11-23T21:15:00.000Z,NA,FALSE,TRUE,0,3886,Raymond James Stadium,58,South Florida,American Athletic,10,0.003784436494231785,1450,1424,2116,UCF,American Athletic,38,0.9962155635057682,1887,1913,3.6128664456,https://www.youtube.com/watch?v=8wr5t2BDJw0,NA
401013071,2018,13,regular,2018-11-24T01:00:00.000Z,NA,FALSE,TRUE,0,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,56,0.11869622055303439,1850,1856,201,Oklahoma,Big 12,59,0.8813037794469656,2026,2020,7.6745880879,https://www.youtube.com/watch?v=ofhQm7Q2Qas,NA
401012798,2018,13,regular,2018-11-24T01:30:00.000Z,NA,FALSE,TRUE,0,3820,Martin Stadium,265,Washington State,Pac-12,15,0.005082856823145883,1810,1782,264,Washington,Pac-12,28,0.9949171431768541,1823,1851,5.4629170371,https://www.youtube.com/watch?v=BLyCtCN0zGw,NA
401015052,2018,13,regular,2018-11-24T17:00:00.000Z,NA,FALSE,TRUE,0,3776,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,15,0.1393387398598786,1406,1354,98,Western Kentucky,Conference USA,30,0.8606612601401213,1245,1297,5.42173011939999,https://www.youtube.com/watch?v=XmBFjq6J7ww,NA
401012352,2018,13,regular,2018-11-24T17:00:00.000Z,NA,FALSE,FALSE,0,3917,Sanford Stadium,61,Georgia,SEC,45,0.9989553458293515,1995,2023,59,Georgia Tech,ACC,21,0.0010446541706484735,1700,1672,0.489986387399999,https://www.youtube.com/watch?v=AhdYjXxsJRU,NA
401012861,2018,13,regular,2018-11-24T17:00:00.000Z,NA,FALSE,TRUE,0,3830,Memorial Stadium,84,Indiana,Big Ten,21,0.4079583333315227,1515,1511,2509,Purdue,Big Ten,28,0.5920416666684774,1639,1643,5.060617719,https://www.youtube.com/watch?v=2ltd-a-atzI,NA
401012895,2018,13,regular,2018-11-24T17:00:00.000Z,NA,FALSE,TRUE,0,3861,Ohio Stadium,194,Ohio State,Big Ten,62,0.9976312390558297,1925,1994,130,Michigan,Big Ten,39,0.0023687609441702673,2035,1966,5.2021552625,https://www.youtube.com/watch?v=nBUW0l-3wLg,NA
401013184,2018,13,regular,2018-11-24T17:00:00.000Z,NA,FALSE,TRUE,0,3615,Alumni Stadium,103,Boston College,ACC,21,0.007532174811189081,1708,1635,183,Syracuse,ACC,42,0.9924678251888109,1552,1625,5.55928285799999,https://www.youtube.com/watch?v=PkghKkZGtos,NA
401012351,2018,13,regular,2018-11-24T17:00:00.000Z,NA,FALSE,FALSE,0,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,14,0.004998282374929944,1466,1411,57,Florida,SEC,41,0.9950017176250701,1620,1675,3.4796133091,https://www.youtube.com/watch?v=EAh_hzwUXGY,NA
401019539,2018,13,regular,2018-11-24T17:00:00.000Z,NA,FALSE,TRUE,0,4729,Benson Field at Yulman Stadium,2655,Tulane,American Athletic,29,0.43692079160162084,1403,1402,2426,Navy,American Athletic,28,0.5630792083983791,1352,1353,5.4721606263,https://www.youtube.com/watch?v=vQ2d5JILlWI,NA
401013037,2018,13,regular,2018-11-24T17:00:00.000Z,NA,TRUE,TRUE,0,3687,AT&T Stadium,2641,Texas Tech,Big 12,24,0.017525380285959704,1634,1594,239,Baylor,Big 12,35,0.9824746197140403,1376,1416,6.124318778,https://www.youtube.com/watch?v=YXOqtMm6OwE,NA
401015051,2018,13,regular,2018-11-24T17:00:00.000Z,NA,FALSE,TRUE,0,218,FIU Stadium,2229,Florida International,Conference USA,25,0.9495294659743274,1450,1451,276,Marshall,Conference USA,28,0.050470534025672587,1537,1536,5.0114910158,https://www.youtube.com/watch?v=A3kEVBqZJWc,NA
401013187,2018,13,regular,2018-11-24T17:20:00.000Z,NA,FALSE,TRUE,0,3787,Kenan Memorial Stadium,153,North Carolina,ACC,28,0.2081596398825263,1348,1363,152,NC State,ACC,34,0.7918403601174737,1719,1704,8.55942840899999,https://www.youtube.com/watch?v=uiEq_EjcqDY,NA
401013185,2018,13,regular,2018-11-24T17:30:00.000Z,NA,FALSE,TRUE,0,3982,Wallace Wade Stadium,150,Duke,ACC,7,0.0035663018966136184,1614,1409,154,Wake Forest,ACC,59,0.9964336981033863,1401,1606,3.8249594153,https://www.youtube.com/watch?v=kFkUy1uFd8c,NA
401015055,2018,13,regular,2018-11-24T18:00:00.000Z,NA,FALSE,TRUE,NA,3895,Rice Stadium,242,Rice,Conference USA,27,0.9342393256313631,986,1028,295,Old Dominion,Conference USA,13,0.06576067436863686,1131,1089,5.8567818327,https://www.youtube.com/watch?v=sIkrPzsWQmo,NA
401013447,2018,13,regular,2018-11-24T19:00:00.000Z,NA,FALSE,FALSE,0,3992,Williams Stadium,2335,Liberty,FBS Independents,28,0.5927834296655954,1218,1216,166,New Mexico State,FBS Independents,21,0.4072165703344046,1001,1003,5.2169484441,https://www.youtube.com/watch?v=tNKOAGOBiYg,NA
401021700,2018,13,regular,2018-11-24T19:00:00.000Z,NA,FALSE,TRUE,0,4246,Georgia State Stadium,2247,Georgia State,Sun Belt,14,0.006538375459662544,1169,1146,290,Georgia Southern,Sun Belt,35,0.9934616245403375,1457,1480,2.6006198489,NA,NA
401022567,2018,13,regular,2018-11-24T19:30:00.000Z,NA,FALSE,TRUE,0,3971,University Stadium,167,New Mexico,Mountain West,3,0.0035455256278812994,1224,1173,2751,Wyoming,Mountain West,31,0.9964544743721186,1438,1489,2.6489850369,https://www.youtube.com/watch?v=fTHbOge0qPo,NA
401021697,2018,13,regular,2018-11-24T19:30:00.000Z,NA,FALSE,TRUE,0,3792,Kidd Brewer Stadium,2026,Appalachian State,Sun Belt,21,0.9966415471781988,1726,1733,2653,Troy,Sun Belt,10,0.00335845282180125,1547,1540,1.8901780363,https://www.youtube.com/watch?v=eT1rtXRt8eE,NA
401021701,2018,13,regular,2018-11-24T20:00:00.000Z,NA,FALSE,TRUE,0,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,28,0.9301912589931105,1273,1270,309,Louisiana,Sun Belt,31,0.0698087410068895,1303,1306,7.10733263949999,https://www.youtube.com/watch?v=e4uVJxPHyNE,NA
401015053,2018,13,regular,2018-11-24T20:00:00.000Z,NA,FALSE,TRUE,0,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Conference USA,27,0.9998815602771057,1436,1513,5,UAB,Conference USA,3,0.00011843972289427018,1580,1503,3.97269189129999,https://www.youtube.com/watch?v=pl2P_MAJQH4,NA
401015056,2018,13,regular,2018-11-24T20:00:00.000Z,NA,FALSE,TRUE,0,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,7,0.003469761885332427,1015,972,2572,Southern Mississippi,Conference USA,39,0.9965302381146676,1401,1444,1.2048850486,https://www.youtube.com/watch?v=OfUG3_S2xI4,NA
401012801,2018,13,regular,2018-11-24T20:00:00.000Z,NA,FALSE,TRUE,0,1056,Rose Bowl,26,UCLA,Pac-12,42,0.34680314544029395,1386,1397,24,Stanford,Pac-12,49,0.653196854559706,1714,1703,6.0275201869,https://www.youtube.com/watch?v=6vkEFEU7U5E,NA
401012799,2018,13,regular,2018-11-24T20:30:00.000Z,NA,FALSE,TRUE,0,3619,Arizona Stadium,12,Arizona,Pac-12,40,0.8485378643434647,1441,1450,9,Arizona State,Pac-12,41,0.15146213565653532,1671,1662,6.8753312006,https://www.youtube.com/watch?v=WFtyaCvXQCU,NA
401012815,2018,13,regular,2018-11-24T20:30:00.000Z,NA,FALSE,TRUE,0,3911,Ryan Field,77,Northwestern,Big Ten,24,0.930734523956319,1682,1663,356,Illinois,Big Ten,16,0.06926547604368105,1125,1144,2.2917943048,https://www.youtube.com/watch?v=8GzhmQ6Bn3Q,NA
401019538,2018,13,regular,2018-11-24T20:30:00.000Z,NA,FALSE,TRUE,0,3892,Rentschler Field,41,Connecticut,American Athletic,7,0.0035899836592818784,888,838,218,Temple,American Athletic,57,0.9964100163407181,1667,1717,0.4062947544,https://www.youtube.com/watch?v=xoICH7FwReA,NA
