game_id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_points,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
223330012,2002,15,regular,2002-11-29T20:00:00.000Z,NA,FALSE,TRUE,47005,3619,Arizona Stadium,12,Arizona,Pac-10,20,NA,1383,1371,9,Arizona State,Pac-10,34,NA,1592,1604,NA,NA,NA
223330158,2002,15,regular,2002-11-29T20:30:00.000Z,NA,FALSE,TRUE,77804,3834,Memorial Stadium,158,Nebraska,Big 12,13,NA,1715,1684,38,Colorado,Big 12,28,NA,1751,1782,NA,NA,NA
223340103,2002,15,regular,2002-11-30T17:00:00.000Z,NA,FALSE,TRUE,33786,3615,Alumni Stadium,103,Boston College,Big East,44,NA,1749,1759,164,Rutgers,Big East,14,NA,1102,1092,NA,NA,NA
223340120,2002,15,regular,2002-11-30T17:00:00.000Z,NA,FALSE,TRUE,39066,3665,Maryland Stadium,120,Maryland,ACC,32,NA,1761,1784,154,Wake Forest,ACC,14,NA,1583,1560,NA,NA,NA
223342633,2002,15,regular,2002-11-30T17:30:00.000Z,NA,FALSE,TRUE,105462,3853,Neyland Stadium,2633,Tennessee,SEC,24,NA,1765,1813,96,Kentucky,SEC,0,NA,1661,1613,NA,NA,NA
223340183,2002,15,regular,2002-11-30T18:00:00.000Z,NA,FALSE,TRUE,45679,1964,Carrier Dome,183,Syracuse,Big East,7,NA,1540,1490,2390,Miami,Big East,49,NA,2121,2171,NA,NA,NA
223340221,2002,15,regular,2002-11-30T18:00:00.000Z,NA,FALSE,TRUE,66731,3752,Heinz Field,221,Pittsburgh,Big East,17,NA,1747,1732,277,West Virginia,Big East,24,NA,1718,1733,NA,NA,NA
223342132,2002,15,regular,2002-11-30T18:00:00.000Z,NA,FALSE,TRUE,9606,3854,Nippert Stadium,2132,Cincinnati,Conference USA,31,NA,1646,1640,5,UAB,Conference USA,23,NA,1330,1336,NA,NA,NA
223342116,2002,15,regular,2002-11-30T18:00:00.000Z,NA,FALSE,TRUE,12462,NA,NA,2116,UCF,Mid-American,42,NA,1631,1632,195,Ohio,Mid-American,32,NA,1400,1399,NA,NA,NA
223340167,2002,15,regular,2002-11-30T19:00:00.000Z,NA,FALSE,TRUE,26115,3971,University Stadium,167,New Mexico,Mountain West,49,NA,1410,1465,2751,Wyoming,Mountain West,20,NA,1228,1173,NA,NA,NA
223340197,2002,15,regular,2002-11-30T19:30:00.000Z,NA,FALSE,TRUE,48500,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,38,NA,1541,1611,201,Oklahoma,Big 12,28,NA,2156,2086,NA,NA,NA
223342393,2002,15,regular,2002-11-30T20:00:00.000Z,NA,FALSE,TRUE,3418,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Sun Belt,45,NA,1396,1417,328,Utah State,FBS Independents,28,NA,1222,1201,NA,NA,NA
223342628,2002,15,regular,2002-11-30T20:00:00.000Z,NA,FALSE,TRUE,24583,3616,Amon G. Carter Stadium,2628,TCU,Conference USA,27,NA,1694,1685,235,Memphis,Conference USA,20,NA,1346,1355,NA,NA,NA
223342572,2002,15,regular,2002-11-30T20:00:00.000Z,NA,FALSE,TRUE,19888,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,24,NA,1496,1530,151,East Carolina,Conference USA,7,NA,1457,1423,NA,NA,NA
223340036,2002,15,regular,2002-11-30T20:00:00.000Z,NA,FALSE,TRUE,28877,3761,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,33,NA,1699,1674,2439,UNLV,Mountain West,36,NA,1383,1408,NA,NA,NA
223340248,2002,15,regular,2002-11-30T20:00:00.000Z,NA,FALSE,TRUE,11048,453,Robertson Stadium,248,Houston,Conference USA,27,NA,1206,1297,97,Louisville,Conference USA,10,NA,1691,1600,NA,NA,NA
223340061,2002,15,regular,2002-11-30T20:30:00.000Z,NA,FALSE,FALSE,86520,3917,Sanford Stadium,61,Georgia,SEC,51,NA,1821,1931,59,Georgia Tech,ACC,7,NA,1674,1564,NA,NA,NA
223340259,2002,15,regular,2002-11-30T20:30:00.000Z,NA,FALSE,FALSE,65097,3799,Lane Stadium,259,Virginia Tech,Big East,21,NA,1810,1822,258,Virginia,ACC,9,NA,1674,1662,NA,NA,NA
223340276,2002,15,regular,2002-11-30T21:30:00.000Z,NA,FALSE,TRUE,23824,3775,Joan C. Edwards Stadium,276,Marshall,Mid-American,38,NA,1611,1641,2050,Ball State,Mid-American,14,NA,1334,1304,NA,NA,NA
223342649,2002,15,regular,2002-12-01T00:00:00.000Z,NA,FALSE,TRUE,25331,3739,Glass Bowl,2649,Toledo,Mid-American,42,NA,1656,1697,189,Bowling Green,Mid-American,24,NA,1667,1626,NA,NA,NA
223340062,2002,15,regular,2002-12-01T00:45:00.000Z,NA,FALSE,FALSE,50000,3610,Aloha Stadium,62,Hawai'i,Western Athletic,16,NA,1591,1603,333,Alabama,SEC,21,NA,1906,1894,NA,NA,NA
223340030,2002,15,regular,2002-12-01T01:00:00.000Z,NA,FALSE,FALSE,91432,477,Los Angeles Memorial Coliseum,30,USC,Pac-10,44,NA,2000,2056,87,Notre Dame,FBS Independents,13,NA,1768,1712,NA,NA,NA
223340052,2002,15,regular,2002-12-01T01:00:00.000Z,NA,FALSE,FALSE,83938,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,31,NA,1829,1873,57,Florida,SEC,14,NA,1898,1854,NA,NA,NA
223392348,2002,16,regular,2002-12-06T02:00:00.000Z,NA,FALSE,TRUE,17810,3776,Joe Aillet Stadium,2348,Louisiana Tech,Western Athletic,13,NA,1280,1211,278,Fresno State,Western Athletic,45,NA,1454,1523,NA,NA,NA
223400151,2002,16,regular,2002-12-07T00:00:00.000Z,NA,FALSE,TRUE,18125,3699,Dowdy-Ficklen Stadium,151,East Carolina,Conference USA,26,NA,1423,1407,2132,Cincinnati,Conference USA,42,NA,1640,1656,NA,NA,NA
223412426,2002,16,regular,2002-12-07T17:00:00.000Z,NA,FALSE,FALSE,78672,NA,NA,2426,Navy,FBS Independents,58,NA,1046,1185,349,Army,Conference USA,12,NA,1040,901,NA,NA,NA
223412390,2002,16,regular,2002-12-07T18:00:00.000Z,NA,FALSE,TRUE,76108,NA,NA,2390,Miami,Big East,56,NA,2171,2166,259,Virginia Tech,Big East,45,NA,1822,1827,NA,NA,NA
223410276,2002,16,regular,2002-12-07T19:30:00.000Z,NA,FALSE,TRUE,24582,3775,Joan C. Edwards Stadium,276,Marshall,Mid-American,49,NA,1641,1646,2649,Toledo,Mid-American,45,NA,1697,1692,NA,NA,NA
223410026,2002,16,regular,2002-12-07T21:30:00.000Z,NA,FALSE,TRUE,56335,1056,Rose Bowl,26,UCLA,Pac-10,27,NA,1688,1644,265,Washington State,Pac-10,48,NA,1777,1821,NA,NA,NA
223410008,2002,16,regular,2002-12-07T23:00:00.000Z,NA,FALSE,TRUE,74835,3495,Georgia Dome,8,Arkansas,SEC,3,NA,1765,1712,61,Georgia,SEC,30,NA,1931,1984,NA,NA,NA
223410038,2002,16,regular,2002-12-08T01:00:00.000Z,NA,FALSE,TRUE,63332,NA,NA,38,Colorado,Big 12,7,NA,1782,1758,201,Oklahoma,Big 12,29,NA,2086,2110,NA,NA,NA
223410062,2002,16,regular,2002-12-08T04:05:00.000Z,NA,FALSE,FALSE,36671,3610,Aloha Stadium,62,Hawai'i,Western Athletic,41,NA,1603,1594,21,San Diego State,Mountain West,40,NA,1296,1305,NA,NA,NA
