"game_id","season","week","season_type","start_date","start_time_tbd","completed","neutral_site","conference_game","attendance","venue_id","venue","home_id","home_team","home_division","home_conference","home_points","home_post_win_prob","home_pregame_elo","home_postgame_elo","away_id","away_team","away_division","away_conference","away_points","away_post_win_prob","away_pregame_elo","away_postgame_elo","excitement_index","highlights","notes"
401328033,2021,8,"regular","2021-10-24T00:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,1027,"Alex G. Spanos Stadium",13,"Cal Poly","fcs","Big Sky",13,NA,NA,NA,302,"UC Davis","fcs","Big Sky",24,NA,NA,NA,NA,"",NA
401328082,2021,8,"regular","2021-10-24T00:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3706,"Eccles Coliseum",253,"Southern Utah","fcs","Big Sky",9,NA,NA,NA,2458,"Northern Colorado","fcs","Big Sky",17,NA,NA,NA,NA,"",NA
401328629,2021,8,"regular","2021-10-24T00:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3631,"BBVA Compass Stadium",2640,"Texas Southern","fcs","SWAC",27,NA,NA,NA,2016,"Alcorn State","fcs","SWAC",44,NA,NA,NA,NA,"",NA
401328078,2021,8,"regular","2021-10-24T01:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3757,"Hornet Stadium",16,"Sacramento State","fcs","Big Sky",44,NA,NA,NA,2464,"Northern Arizona","fcs","Big Sky",0,NA,NA,NA,NA,"",NA
401327983,2021,8,"regular","2021-10-24T01:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3745,"Greater Zion Stadium",3101,"Utah Tech","fcs","AWC",20,NA,NA,NA,2617,"Stephen F. Austin","fcs","AWC",37,NA,NA,NA,NA,"",NA
401329053,2021,8,"regular","2021-10-24T01:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5879,"Tomlinson Stadium",2120,"Central Washington","ii","Great Northwest",53,NA,NA,NA,2848,"Western Oregon","ii","Great Northwest",21,NA,NA,NA,NA,"",NA
401310728,2021,8,"regular","2021-10-24T03:59:00.000Z",FALSE,TRUE,FALSE,FALSE,1000,3610,"Aloha Stadium",62,"Hawai'i","fbs","Mountain West",48,0.998540997273926,1357,1365,166,"New Mexico State","fbs","FBS Independents",34,0.00145900272607435,1114,1106,6.1741005628,"",NA
401334778,2021,9,"regular","2021-10-28T23:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5121,"University of Charleston Stadium",2128,"University Of Charleston (WV)","ii","Mountain East",45,NA,NA,NA,455,"West Virginia Wesleyan","ii","Mountain East",6,NA,NA,NA,NA,"",NA
401301033,2021,9,"regular","2021-10-28T23:30:00.000Z",FALSE,TRUE,FALSE,TRUE,32015,3699,"Dowdy-Ficklen Stadium",151,"East Carolina","fbs","American Athletic",29,0.986353357476391,1481,1489,58,"South Florida","fbs","American Athletic",14,0.0136466425236086,1209,1201,5.9623778473,"",NA
401309627,2021,9,"regular","2021-10-28T23:30:00.000Z",FALSE,TRUE,FALSE,TRUE,11689,3654,"Brooks Stadium (SC)",324,"Coastal Carolina","fbs","Sun Belt",35,0.982532250377665,1815,1802,2653,"Troy","fbs","Sun Belt",28,0.0174677496223345,1381,1394,3.9655412136,"",NA
401328254,2021,9,"regular","2021-10-29T23:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3921,"Schoellkopf Field",172,"Cornell","fcs","Ivy",16,NA,NA,NA,163,"Princeton","fcs","Ivy",34,NA,NA,NA,NA,"",NA
401301030,2021,9,"regular","2021-10-29T23:30:00.000Z",FALSE,TRUE,FALSE,TRUE,16279,3674,"Chapman Stadium",202,"Tulsa","fbs","American Athletic",17,0.32986136982435,1413,1402,2426,"Navy","fbs","American Athletic",20,0.67013863017565,1305,1316,6.5335968215,"",NA
401310734,2021,9,"regular","2021-10-30T02:00:00.000Z",FALSE,TRUE,FALSE,TRUE,28960,3816,"Mackay Stadium",2440,"Nevada","fbs","Mountain West",51,0.998636694088515,1546,1587,2439,"UNLV","fbs","Mountain West",20,0.00136330591148526,1188,1147,1.5457942282,"",NA
401329005,2021,9,"regular","2021-10-30T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6061,"Younts Stadium",2822,"North Greenville","ii","Gulf South",14,NA,NA,NA,2695,"West Alabama","ii","Gulf South",31,NA,NA,NA,NA,"",NA
401328489,2021,9,"regular","2021-10-30T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3741,"Goodman Stadium",2329,"Lehigh","fcs","Patriot",12,NA,NA,NA,107,"Holy Cross","fcs","Patriot",31,NA,NA,NA,NA,"",NA
401328266,2021,9,"regular","2021-10-30T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3750,"Harvard Stadium",108,"Harvard","fcs","Ivy",17,NA,NA,NA,159,"Dartmouth","fcs","Ivy",20,NA,NA,NA,NA,"",NA
401328244,2021,9,"regular","2021-10-30T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3997,"Yale Bowl",43,"Yale","fcs","Ivy",37,NA,NA,NA,171,"Columbia","fcs","Ivy",30,NA,NA,NA,NA,"",NA
401328136,2021,9,"regular","2021-10-30T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3777,"Joe Walton Stadium",2523,"Robert Morris","fcs","Big South",38,NA,NA,NA,2261,"Hampton","fcs","Big South",35,NA,NA,NA,NA,"",NA
401328730,2021,9,"regular","2021-10-30T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5934,"Farmers Insurance Athletic Complex",110254,"Davenport","ii","GLIAC",3,NA,NA,NA,129,"Saginaw Valley State","ii","GLIAC",24,NA,NA,NA,NA,"",NA
401334774,2021,9,"regular","2021-10-30T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5886,"West Family Stadium",2699,"West Liberty","ii","Mountain East",17,NA,NA,NA,2882,"UNC Pembroke","ii","Mountain East",27,NA,NA,NA,NA,"",NA
401332015,2021,9,"regular","2021-10-30T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3718,"Tom Benson Hall of Fame Stadium",2682,"Walsh","ii","Great Midwest Athletic",0,NA,NA,NA,2224,"Findlay","ii","Great Midwest Athletic",49,NA,NA,NA,NA,"",NA
401329438,2021,9,"regular","2021-10-30T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6063,"Mueller Field",587,"Notre Dame College","ii","Mountain East",45,NA,NA,NA,2986,"Fairmont State","ii","Mountain East",0,NA,NA,NA,NA,"",NA
401329416,2021,9,"regular","2021-10-30T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,4441,"McConnell Family Stadium",367,"Gannon","ii","Pennsylvania State Athletic",21,NA,NA,NA,215,"Slippery Rock","ii","Pennsylvania State Athletic",63,NA,NA,NA,NA,"",NA
401329198,2021,9,"regular","2021-10-30T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,4437,"Memorial Stadium (Clarion, PA)",2134,"Clarion","ii","Pennsylvania State Athletic",20,NA,NA,NA,2385,"Mercyhurst","ii","Pennsylvania State Athletic",38,NA,NA,NA,NA,"",NA
401334766,2021,9,"regular","2021-10-30T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6212,"Bishop Schmitt Field",112335,"Wheeling","ii","Mountain East",15,NA,NA,NA,2148,"Concord University","ii","Mountain East",14,NA,NA,NA,NA,"",NA
401309631,2021,9,"regular","2021-10-30T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,28794,3666,"Cajun Field",309,"Louisiana","fbs","Sun Belt",45,0.996813345573647,1723,1786,326,"Texas State","fbs","Sun Belt",0,0.00318665442635335,1191,1128,2.8272419204,"",NA
401286297,2021,9,"regular","2021-10-30T16:00:00.000Z",FALSE,TRUE,FALSE,FALSE,16577,3992,"Williams Stadium (VA)",2335,"Liberty","fbs","FBS Independents",62,0.998915940492904,1654,1684,113,"Massachusetts","fbs","FBS Independents",17,0.00108405950709622,826,796,1.1666881388,"",NA
401347699,2021,9,"regular","2021-10-30T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6066,"Pace Stadium",2487,"Pace","ii","Northeast 10",8,NA,NA,NA,284,"Stonehill","ii","Northeast 10",19,NA,NA,NA,NA,"",NA
401282763,2021,9,"regular","2021-10-30T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,74209,347,"Camp Randall Stadium",275,"Wisconsin","fbs","Big Ten",27,0.968160675389819,1725,1784,2294,"Iowa","fbs","Big Ten",7,0.0318393246101808,1839,1780,3.3409361528,"",NA
401301031,2021,9,"regular","2021-10-30T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,19595,3806,"Lincoln Financial Field",218,"Temple","fbs","American Athletic",7,0.00178465240521086,1083,1025,2116,"UCF","fbs","American Athletic",49,0.998215347594789,1594,1652,1.9411013629,"",NA
401282674,2021,9,"regular","2021-10-30T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,46977,3752,"Acrisure Stadium",221,"Pittsburgh","fbs","ACC",34,0.281191617691216,1745,1723,2390,"Miami","fbs","ACC",38,0.718808382308784,1523,1545,8.0552297977,"",NA
401309578,2021,9,"regular","2021-10-30T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,13163,3965,"UB Stadium",2084,"Buffalo","fbs","Mid-American",44,0.147498977774864,1535,1450,189,"Bowling Green","fbs","Mid-American",56,0.852501022225136,995,1080,9.8500770027,"",NA
401287929,2021,9,"regular","2021-10-30T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,45834,4727,"McLane Stadium",239,"Baylor","fbs","Big 12",31,0.923187332005427,1676,1696,251,"Texas","fbs","Big 12",24,0.0768126679945729,1849,1829,7.6426472659,"",NA
401301032,2021,9,"regular","2021-10-30T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,17012,4729,"Yulman Stadium",2655,"Tulane","fbs","American Athletic",12,0.248963108596786,1338,1350,2132,"Cincinnati","fbs","American Athletic",31,0.751036891403214,1951,1939,1.9410871972,"",NA
401282671,2021,9,"regular","2021-10-30T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,35543,721,"Bobby Dodd Stadium",59,"Georgia Tech","fbs","ACC",17,0.0510986760670076,1426,1416,259,"Virginia Tech","fbs","ACC",26,0.948901323932992,1523,1533,4.9990953509,"",NA
401282726,2021,9,"regular","2021-10-30T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,32308,3665,"SECU Stadium",120,"Maryland","fbs","Big Ten",38,0.358604019276758,1313,1316,84,"Indiana","fbs","Big Ten",35,0.641395980723242,1464,1461,6.7346657879,"",NA
401282777,2021,9,"regular","2021-10-30T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,76549,3936,"Spartan Stadium",127,"Michigan State","fbs","Big Ten",37,0.300889517365776,1615,1626,130,"Michigan","fbs","Big Ten",33,0.699110482634224,1881,1870,5.5224247016,"",NA
401282719,2021,9,"regular","2021-10-30T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,36942,3832,"Memorial Stadium (Champaign, IL)",356,"Illinois","fbs","Big Ten",14,0.819087558535964,1362,1355,164,"Rutgers","fbs","Big Ten",20,0.180912441464036,1417,1424,6.3118475972,"",NA
401328482,2021,9,"regular","2021-10-30T16:30:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3847,"Cooper Field",46,"Georgetown","fcs","Patriot",23,NA,NA,NA,322,"Lafayette","fcs","Patriot",24,NA,NA,NA,NA,"",NA
401328933,2021,9,"regular","2021-10-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3960,"Top Taggart Field",2222,"Ferris State","ii","GLIAC",44,NA,NA,NA,128,"Northern Michigan","ii","GLIAC",24,NA,NA,NA,NA,"",NA
401329045,2021,9,"regular","2021-10-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3606,"Scheels Field at Nemzek Stadium",2817,"Minnesota State Moorhead","ii","Northern Sun",27,NA,NA,NA,425,"Northern State","ii","Northern Sun",33,NA,NA,NA,NA,"",NA
401329137,2021,9,"regular","2021-10-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,4749,"McPherson Memorial Stadium",2119,"Central State (OH)","ii","SIAC",14,NA,NA,NA,2323,"Lane College","ii","SIAC",16,NA,NA,NA,NA,"",NA
401329391,2021,9,"regular","2021-10-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5785,"Dickerson Stadium",2707,"West Virginia State","ii","Mountain East",38,NA,NA,NA,2249,"Glenville State","ii","Mountain East",27,NA,NA,NA,NA,"",NA
401329691,2021,9,"regular","2021-10-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6030,"Harms-Eischeid Stadium",389,"Upper Iowa University","ii","Northern Sun",42,NA,NA,NA,2844,"Wayne State (NE)","ii","Northern Sun",41,NA,NA,NA,NA,"",NA
401330261,2021,9,"regular","2021-10-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6074,"Grappone Stadium",2830,"St. Anselm","ii","Northeast 10",21,NA,NA,NA,2022,"American International","ii","Northeast 10",16,NA,NA,NA,NA,"",NA
401331761,2021,9,"regular","2021-10-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5122,"Shuford Stadium",2107,"Catawba","ii","South Atlantic",31,NA,NA,NA,2839,"Greeneville","ii","South Atlantic",28,NA,NA,NA,NA,"",NA
401332029,2021,9,"regular","2021-10-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,4421,"Multi-Sport Performance Stadium",2017,"Alderson-Broaddus","ii","Mountain East",7,NA,NA,NA,341,"Frostburg State","ii","Mountain East",45,NA,NA,NA,NA,"",NA
401327984,2021,9,"regular","2021-10-30T17:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3695,"Delaware Stadium",48,"Delaware","fcs","CAA",17,NA,NA,NA,3101,"Utah Tech","fcs","AWC",10,NA,NA,NA,NA,"",NA
401348194,2021,9,"regular","2021-10-30T17:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,7076,"J.W. Babb Stadium",101784,"ERSKINE","ii","Independent DII",10,NA,NA,NA,2444,"Newberry","ii","South Atlantic",48,NA,NA,NA,NA,"",NA
401334784,2021,9,"regular","2021-10-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5876,"Bentley University Football Stadium",2060,"Bentley","ii","Northeast 10",24,NA,NA,NA,112334,"Franklin Pierce","ii","Northeast 10",14,NA,NA,NA,NA,"",NA
401328219,2021,9,"regular","2021-10-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6068,"George Williams Athletic Complex",2551,"Shaw","ii","CIAA",38,NA,NA,NA,2736,"Winston-Salem","ii","CIAA",14,NA,NA,NA,NA,"",NA
401328711,2021,9,"regular","2021-10-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6077,"Stokes Stadium",2654,"Truman State","ii","Great Lakes",49,NA,NA,NA,2825,"Quincy","ii","Great Lakes",28,NA,NA,NA,NA,"",NA
401328720,2021,9,"regular","2021-10-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3770,"Jack Miller Stadium",308,"Ashland","ii","Great Midwest Athletic",28,NA,NA,NA,2273,"Hillsdale","ii","Great Midwest Athletic",17,NA,NA,NA,NA,"",NA
401328930,2021,9,"regular","2021-10-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6058,"Ralph F. DellaCamera Stadium",2441,"New Haven","ii","Northeast 10",16,NA,NA,NA,2038,"Assumption","ii","Northeast 10",10,NA,NA,NA,NA,"",NA
401332313,2021,9,"regular","2021-10-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6043,"Bethpage Federal Credit Union Stadium",2341,"Long Island University","fcs","NEC",28,NA,NA,NA,2681,"Wagner","fcs","NEC",14,NA,NA,NA,NA,"",NA
401328475,2021,9,"regular","2021-10-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3617,"Andy Kerr Stadium",2142,"Colgate","fcs","Patriot",33,NA,NA,NA,2083,"Bucknell","fcs","Patriot",10,NA,NA,NA,NA,"",NA
401327932,2021,9,"regular","2021-10-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5941,"Roebuck Stadium",2207,"Elizabeth City State","ii","CIAA",14,NA,NA,NA,2676,"Virginia Union","ii","CIAA",44,NA,NA,NA,NA,"",NA
401327922,2021,9,"regular","2021-10-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3808,"Lincoln University Stadium",2339,"Lincoln (PA)","ii","CIAA",7,NA,NA,NA,2075,"Bowie State","ii","CIAA",31,NA,NA,NA,NA,"",NA
401328235,2021,9,"regular","2021-10-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,717,"Villanova Stadium",222,"Villanova","fcs","CAA",18,NA,NA,NA,2729,"William & Mary","fcs","CAA",31,NA,NA,NA,NA,"",NA
401328201,2021,9,"regular","2021-10-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3824,"Meade Stadium",227,"Rhode Island","fcs","CAA",24,NA,NA,NA,311,"Maine","fcs","CAA",45,NA,NA,NA,NA,"",NA
401328114,2021,9,"regular","2021-10-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3658,"Buccaneer Field",2127,"Charleston Southern","fcs","Big South",27,NA,NA,NA,2097,"Campbell","fcs","Big South",14,NA,NA,NA,NA,"",NA
401328504,2021,9,"regular","2021-10-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3988,"Welcome Stadium",2168,"Dayton","fcs","Pioneer",38,NA,NA,NA,2086,"Butler","fcs","Pioneer",31,NA,NA,NA,NA,"",NA
401328273,2021,9,"regular","2021-10-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3730,"Franklin Field",219,"Pennsylvania","fcs","Ivy",45,NA,NA,NA,225,"Brown","fcs","Ivy",17,NA,NA,NA,NA,"",NA
401328106,2021,9,"regular","2021-10-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6041,"Irwin Belk Complex",2304,"Johnson C Smith","ii","CIAA",34,NA,NA,NA,395,"St. Augustine's","ii","CIAA",13,NA,NA,NA,NA,"",NA
401328208,2021,9,"regular","2021-10-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3688,"Wildcat Stadium",160,"New Hampshire","fcs","CAA",21,NA,NA,NA,257,"Richmond","fcs","CAA",35,NA,NA,NA,NA,"",NA
401328129,2021,9,"regular","2021-10-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,4899,"Fifth Third Stadium",338,"Kennesaw State","fcs","Big South",34,NA,NA,NA,2241,"Gardner-Webb","fcs","Big South",30,NA,NA,NA,NA,"",NA
401328154,2021,9,"regular","2021-10-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3603,"Aggie Stadium",2448,"North Carolina A&T","fcs","Big South",16,NA,NA,NA,2405,"Monmouth","fcs","Big South",35,NA,NA,NA,NA,"",NA
401328596,2021,9,"regular","2021-10-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3779,"Manning Field at John L. Guidry Stadium",2447,"Nicholls","fcs","Southland",42,NA,NA,NA,2466,"Northwestern State","fcs","Southland",21,NA,NA,NA,NA,"",NA
401329329,2021,9,"regular","2021-10-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6048,"Duane Stadium",2771,"Merrimack","fcs","NEC",21,NA,NA,NA,2115,"Central Connecticut","fcs","NEC",49,NA,NA,NA,NA,"",NA
401337370,2021,9,"regular","2021-10-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3627,"Bailey Memorial Stadium",2506,"Presbyterian","fcs","Pioneer",14,NA,NA,NA,56,"Stetson","fcs","Pioneer",56,NA,NA,NA,NA,"",NA
401329369,2021,9,"regular","2021-10-30T17:05:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,4439,"Eiler-Martin Stadium",2188,"East Stroudsburg University","ii","Pennsylvania State Athletic",23,NA,NA,NA,2559,"Shippensburg","ii","Pennsylvania State Athletic",24,NA,NA,NA,NA,"",NA
401328572,2021,9,"regular","2021-10-30T17:30:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3737,"Gibbs Stadium",2747,"Wofford","fcs","Southern",21,NA,NA,NA,2717,"Western Carolina","fcs","Southern",41,NA,NA,NA,NA,"",NA
401328541,2021,9,"regular","2021-10-30T17:30:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3720,"Finley Stadium",236,"Chattanooga","fcs","Southern",13,NA,NA,NA,231,"Furman","fcs","Southern",3,NA,NA,NA,NA,"",NA
401328565,2021,9,"regular","2021-10-30T17:30:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3597,"Alumni Memorial Field",2678,"VMI","fcs","Southern",46,NA,NA,NA,2535,"Samford","fcs","Southern",45,NA,NA,NA,NA,"",NA
401282246,2021,9,"regular","2021-10-30T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,17354,3895,"Rice Stadium",242,"Rice","fbs","Conference USA",24,0.486435516524432,1140,1131,249,"North Texas","fbs","Conference USA",30,0.513564483475568,1168,1177,7.5481047701,"",NA
401287933,2021,9,"regular","2021-10-30T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,45613,3842,"Milan Puskar Stadium",277,"West Virginia","fbs","Big 12",38,0.491763090149054,1522,1554,66,"Iowa State","fbs","Big 12",31,0.508236909850946,1888,1856,7.4738565839,"",NA
401327973,2021,9,"regular","2021-10-30T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3662,"AmFirst Stadium",55,"Jacksonville State","fcs","AWC",14,NA,NA,NA,2110,"Central Arkansas","fcs","AWC",38,NA,NA,NA,NA,"",NA
401329065,2021,9,"regular","2021-10-30T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5872,"Kirkeby-Over Stadium",2043,"Augustana University (SD)","ii","Northern Sun",38,NA,NA,NA,2851,"Winona State","ii","Northern Sun",20,NA,NA,NA,NA,"",NA
401328952,2021,9,"regular","2021-10-30T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5945,"Wildcat Stadium (GA)",2232,"Fort Valley State","ii","SIAC",6,NA,NA,NA,2542,"Savannah St","ii","SIAC",24,NA,NA,NA,NA,"",NA
401328687,2021,9,"regular","2021-10-30T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3609,"Allgood-Bailey Stadium",2402,"Missouri S&T","ii","Great Lakes",31,NA,NA,NA,2292,"Indianapolis","ii","Great Lakes",28,NA,NA,NA,NA,"",NA
401328655,2021,9,"regular","2021-10-30T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3878,"Plaster Sports Complex",2586,"Southwest Baptist","ii","Great Lakes",42,NA,NA,NA,2816,"McKendree","ii","Great Lakes",45,NA,NA,NA,NA,"",NA
401328613,2021,9,"regular","2021-10-30T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,4753,"Greene Stadium",2911,"William Jewell","ii","Great Lakes",10,NA,NA,NA,2815,"Lindenwood","ii","Great Lakes",53,NA,NA,NA,NA,"",NA
401329688,2021,9,"regular","2021-10-30T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5874,"Chet Anderson Stadium",132,"Bemidji State","ii","Northern Sun",48,NA,NA,NA,2587,"Southwest Minnesota State","ii","Northern Sun",14,NA,NA,NA,NA,"",NA
401329502,2021,9,"regular","2021-10-30T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6034,"Yager Stadium at Moore Bowl",2687,"Washburn","ii","Mid America",35,NA,NA,NA,196,"Northeastern State","ii","Mid America",0,NA,NA,NA,NA,"",NA
401329497,2021,9,"regular","2021-10-30T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3641,"Blakeslee Stadium",2364,"Minnesota State Mankato","ii","Northern Sun",35,NA,NA,NA,2894,"Sioux Falls","ii","Northern Sun",45,NA,NA,NA,NA,"",NA
401327965,2021,9,"regular","2021-10-30T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3904,"Rogers Stadium (VA)",330,"Virginia St","ii","CIAA",30,NA,NA,NA,2804,"Chowan","ii","CIAA",38,NA,NA,NA,NA,"",NA
401328089,2021,9,"regular","2021-10-30T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3813,"Luther ""Nick"" Jeralds Stadium",2220,"Fayetteville State","ii","CIAA",34,NA,NA,NA,2940,"Livingstone","ii","CIAA",0,NA,NA,NA,NA,"",NA
401328072,2021,9,"regular","2021-10-30T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3987,"Washington-Grizzly Stadium",149,"Montana","fcs","Big Sky",20,NA,NA,NA,253,"Southern Utah","fcs","Big Sky",19,NA,NA,NA,NA,"",NA
401328165,2021,9,"regular","2021-10-30T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3781,"Johnny Unitas Stadium",119,"Towson","fcs","CAA",38,NA,NA,NA,399,"UAlbany","fcs","CAA",24,NA,NA,NA,NA,"",NA
401328188,2021,9,"regular","2021-10-30T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3651,"Bridgeforth Stadium",256,"James Madison","fcs","CAA",45,NA,NA,NA,2210,"Elon","fcs","CAA",21,NA,NA,NA,NA,"",NA
401328293,2021,9,"regular","2021-10-30T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3613,"Alumni Stadium",2169,"Delaware State","fcs","MEAC",30,NA,NA,NA,47,"Howard","fcs","MEAC",23,NA,NA,NA,NA,"",NA
401328302,2021,9,"regular","2021-10-30T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3991,"William Dick"""" Price Stadium""""",2450,"Norfolk State","fcs","MEAC",31,NA,NA,NA,2415,"Morgan State","fcs","MEAC",20,NA,NA,NA,NA,"",NA
401328321,2021,9,"regular","2021-10-30T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3862,"O'Kelly-Riddick Stadium",2428,"North Carolina Central","fcs","MEAC",24,NA,NA,NA,2569,"South Carolina State","fcs","MEAC",27,NA,NA,NA,NA,"",NA
401328382,2021,9,"regular","2021-10-30T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,844,"Stambaugh Stadium",2754,"Youngstown State","fcs","MVFC",16,NA,NA,NA,2571,"South Dakota State","fcs","MVFC",47,NA,NA,NA,NA,"",NA
401328418,2021,9,"regular","2021-10-30T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,7003,"Houck Field",2546,"Southeast Missouri State","fcs","OVC",38,NA,NA,NA,2197,"Eastern Illinois","fcs","OVC",15,NA,NA,NA,NA,"",NA
401328518,2021,9,"regular","2021-10-30T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5116,"O'Shaughnessy Stadium",2900,"St. Thomas (MN)","fcs","Pioneer",27,NA,NA,NA,2368,"Marist","fcs","Pioneer",7,NA,NA,NA,NA,"",NA
401328523,2021,9,"regular","2021-10-30T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3774,"Jayne Stadium",2413,"Morehead State","fcs","Pioneer",22,NA,NA,NA,2166,"Davidson","fcs","Pioneer",29,NA,NA,NA,NA,"",NA
401328551,2021,9,"regular","2021-10-30T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3782,"Johnson Hagood Stadium",2643,"The Citadel","fcs","Southern",7,NA,NA,NA,2382,"Mercer","fcs","Southern",34,NA,NA,NA,NA,"",NA
