game_id,season,week,team,conference,opponent,team_score,opponent_score,drive_id,play_id,period,clock_minutes,clock_seconds,yards_to_goal,down,distance,reception_player_id,reception_player,reception_yds,completion_player_id,completion_player,completion_yds,rush_player_id,rush_player,rush_yds,interception_player_id,interception_player,interception_stat,interception_thrown_player_id,interception_thrown_player,interception_thrown_stat,touchdown_player_id,touchdown_player,touchdown_stat,incompletion_player_id,incompletion_player,incompletion_stat,target_player_id,target_player,target_stat,fumble_recovered_player_id,fumble_recovered_player,fumble_recovered_stat,fumble_forced_player_id,fumble_forced_player,fumble_forced_stat,fumble_player_id,fumble_player,fumble_stat,sack_player_id,sack_player,sack_stat,sack_taken_player_id,sack_taken_player,sack_taken_stat,pass_breakup_player_id,pass_breakup_player,pass_breakup_stat,field_goal_attempt_player_id,field_goal_attempt_player,field_goal_attempt_stat,field_goal_made_player_id,field_goal_made_player,field_goal_made_stat,field_goal_missed_player_id,field_goal_missed_player,field_goal_missed_stat,field_goal_blocked_player_id,field_goal_blocked_player,field_goal_blocked_stat
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,0,0,4018682886,401868288104,1,8,36,26,2,5,5300249,Marty O'Keeffe,3,5089335,Rowan Keefe,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,0,0,4018682886,401868288109,1,8,36,23,3,2,NA,NA,NA,NA,NA,NA,5300258,Ashton Allen,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,0,0,4018682886,401868288113,1,6,9,22,4,1,NA,NA,NA,NA,NA,NA,5300261,Michael Rumoro,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,0,0,4018682886,401868288118,1,6,9,19,1,10,5226491,Colin Hayes,13,5089335,Rowan Keefe,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,0,0,4018682886,401868288123,1,6,9,6,1,6,NA,NA,NA,NA,NA,NA,5300261,Michael Rumoro,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,7,0,4018682886,401868288127,1,6,9,4,2,4,5300249,Marty O'Keeffe,4,5089335,Rowan Keefe,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,7,0,4018682889,401868288158,1,3,37,22,2,11,NA,NA,NA,5089335,Rowan Keefe,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,0,0,4018682882,40186828816,1,15,0,61,1,10,NA,NA,NA,NA,NA,NA,5300261,Michael Rumoro,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,7,0,4018682889,401868288163,1,2,11,20,3,9,NA,NA,NA,NA,NA,NA,5089335,Rowan Keefe,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,21,0,40186828813,401868288216,2,15,0,69,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5089361,Alex Goworowski,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,0,0,4018682882,40186828823,1,15,0,58,2,7,NA,NA,NA,NA,NA,NA,5300261,Michael Rumoro,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,28,0,40186828815,401868288239,2,13,54,48,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mark Johnson, Caleb Baczek",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,28,6,40186828817,401868288262,2,11,32,75,1,10,NA,NA,NA,NA,NA,NA,5300261,Michael Rumoro,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,28,6,40186828817,401868288266,2,11,32,73,2,8,NA,NA,NA,NA,NA,NA,5300261,Michael Rumoro,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,0,0,4018682882,40186828827,1,15,0,55,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5089335,Rowan Keefe,1,5157544,Chris Gundy,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,28,6,40186828817,401868288270,2,11,32,74,3,9,5414542,Daniel White,14,5089335,Rowan Keefe,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,28,6,40186828817,401868288275,2,11,32,60,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5089335,Rowan Keefe,1,5414542,Daniel White,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,28,6,40186828817,401868288278,2,11,32,60,2,10,NA,NA,NA,NA,NA,NA,5300258,Ashton Allen,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,28,6,40186828817,401868288282,2,11,32,53,3,3,NA,NA,NA,NA,NA,NA,5300261,Michael Rumoro,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,28,6,40186828817,401868288294,2,7,44,50,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5089335,Rowan Keefe,1,5300249,Marty O'Keeffe,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,28,6,40186828817,401868288297,2,7,21,50,2,10,NA,NA,NA,NA,NA,NA,5300258,Ashton Allen,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,28,6,40186828817,401868288302,2,7,21,23,1,10,5226491,Colin Hayes,20,5089335,Rowan Keefe,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,35,13,40186828821,401868288364,2,2,33,40,1,10,5157544,Chris Gundy,6,5089335,Rowan Keefe,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,35,13,40186828821,401868288374,2,1,59,20,1,10,NA,NA,NA,NA,NA,NA,5300261,Michael Rumoro,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,35,13,40186828821,401868288378,2,1,59,10,1,10,NA,NA,NA,NA,NA,NA,5300261,Michael Rumoro,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,35,13,40186828821,401868288382,2,1,59,9,2,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5089335,Rowan Keefe,1,5300249,Marty O'Keeffe,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,35,13,40186828821,401868288385,2,1,59,9,3,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5089335,Rowan Keefe,1,5300261,Michael Rumoro,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,38,13,40186828821,401868288388,2,0,7,9,4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,5226519,Luke Scoma,27,5226519,Luke Scoma,27,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,38,13,40186828825,401868288436,3,12,51,72,1,10,NA,NA,NA,NA,NA,NA,5300261,Michael Rumoro,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,38,13,40186828825,401868288440,3,12,51,72,2,10,NA,NA,NA,NA,NA,NA,5300261,Michael Rumoro,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,38,13,40186828825,401868288447,3,12,51,65,3,3,5419455,Isaac Tran,6,5089335,Rowan Keefe,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,38,13,40186828825,401868288452,3,12,51,59,1,10,NA,NA,NA,NA,NA,NA,5300261,Michael Rumoro,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,45,13,40186828825,401868288456,3,12,51,56,2,7,5300280,Bryson Winbush,56,5089335,Rowan Keefe,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,45,13,40186828828,401868288489,3,7,10,77,1,10,NA,NA,NA,NA,NA,NA,5195374,Noah Ehrlich,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,45,13,40186828828,401868288493,3,7,10,61,1,10,NA,NA,NA,NA,NA,NA,5300258,Ashton Allen,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,45,13,40186828828,401868288497,3,7,10,61,2,10,5414542,Daniel White,6,5195374,Noah Ehrlich,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,45,13,40186828828,401868288502,3,7,10,55,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5195374,Noah Ehrlich,1,5226493,Dom DiNuzzo,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,52,13,40186828831,401868288560,3,1,11,55,2,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5226361,Ethan Sather,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,0,0,4018682884,40186828857,1,12,25,28,1,10,NA,NA,NA,NA,NA,NA,5300261,Michael Rumoro,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,52,13,40186828832,401868288585,4,14,47,64,2,4,5300280,Bryson Winbush,2,5195374,Noah Ehrlich,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,52,13,40186828832,401868288590,4,14,47,62,3,2,5300243,Kam Fouty-Koonce,14,5195374,Noah Ehrlich,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,52,13,40186828832,401868288599,4,14,47,46,2,8,NA,NA,NA,5195374,Noah Ehrlich,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,52,13,40186828832,401868288604,4,14,47,41,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5195374,Noah Ehrlich,1,5157546,Micah Mackay,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,0,0,4018682884,40186828861,1,12,25,23,2,5,NA,NA,NA,NA,NA,NA,5300261,Michael Rumoro,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,52,13,40186828833,401868288626,4,11,15,69,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5226492,Nick Johnsen,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,0,0,4018682884,40186828865,1,12,25,25,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5089335,Rowan Keefe,1,5300243,Kam Fouty-Koonce,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,59,13,40186828836,401868288655,4,8,48,64,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5157552,Nick Beidl,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,59,13,40186828837,401868288671,4,5,52,73,1,10,NA,NA,NA,NA,NA,NA,5439887,Russell Tye,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,59,13,40186828837,401868288676,4,5,52,48,1,10,NA,NA,NA,NA,NA,NA,5439887,Russell Tye,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,0,0,4018682884,40186828868,1,10,49,25,4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,5226519,Luke Scoma,43,NA,NA,NA,5226519,Luke Scoma,43,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,59,13,40186828837,401868288680,4,5,52,47,2,9,NA,NA,NA,NA,NA,NA,5300258,Ashton Allen,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,59,13,40186828837,401868288685,4,5,52,32,1,10,NA,NA,NA,NA,NA,NA,5300258,Ashton Allen,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,59,13,40186828837,401868288689,4,5,52,24,2,2,NA,NA,NA,NA,NA,NA,5300258,Ashton Allen,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,59,13,40186828837,401868288698,4,5,52,13,1,5,NA,NA,NA,NA,NA,NA,5439887,Russell Tye,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,59,13,40186828837,401868288702,4,2,0,11,2,3,NA,NA,NA,NA,NA,NA,5300258,Ashton Allen,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,0,0,4018682885,40186828876,1,10,49,78,2,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Max Samuel, Nic Lendino",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,0,0,4018682886,40186828890,1,8,36,43,1,10,5300249,Marty O'Keeffe,9,5089335,Rowan Keefe,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,0,0,4018682886,40186828895,1,8,36,34,2,1,NA,NA,NA,NA,NA,NA,5300258,Ashton Allen,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868288,2026,1,Valparaiso,Pioneer,Lawrence Tech,0,0,4018682886,40186828899,1,8,36,31,1,10,NA,NA,NA,NA,NA,NA,5089335,Rowan Keefe,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
