play_id,game_id,season,week,opponent,team_score,opponent_score,drive_id,period,yards_to_goal,down,distance,reception_player_id,reception_player,reception_yds,completion_player_id,completion_player,completion_yds,rush_player_id,rush_player,rush_yds,interception_player_id,interception_player,interception_stat,interception_thrown_player_id,interception_thrown_player,interception_thrown_stat,touchdown_player_id,touchdown_player,touchdown_stat,incompletion_player_id,incompletion_player,incompletion_stat,target_player_id,target_player,target_stat,fumble_recovered_player_id,fumble_recovered_player,fumble_recovered_stat,fumble_forced_player_id,fumble_forced_player,fumble_forced_stat,fumble_player_id,fumble_player,fumble_stat,sack_player_id,sack_player,sack_stat,sack_taken_player_id,sack_taken_player,sack_taken_stat,pass_breakup_player_id,pass_breakup_player,pass_breakup_stat
401415216103854407,401415216,2022,2,Incarnate Word,17,24,40141521618,3,39,2,6,NA,NA,NA,NA,NA,NA,4361430,Devonte Lee,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216103854408,401415216,2022,2,Incarnate Word,17,24,40141521618,3,32,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4262162,Nate Cox,1,4245653,Brian Casteel,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216103854409,401415216,2022,2,Incarnate Word,17,24,40141521618,3,32,2,10,NA,NA,NA,NA,NA,NA,4361430,Devonte Lee,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216103879405,401415216,2022,2,Incarnate Word,17,31,40141521619,3,75,1,10,NA,NA,NA,NA,NA,NA,4361444,Toa Taua,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216103879406,401415216,2022,2,Incarnate Word,17,31,40141521619,3,76,2,11,4245653,Brian Casteel,12,4262162,Nate Cox,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216103879407,401415216,2022,2,Incarnate Word,17,31,40141521619,3,64,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4262162,Nate Cox,1,4613087,Jamaal Bell,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216103879408,401415216,2022,2,Incarnate Word,17,31,40141521619,3,64,2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4262162,Nate Cox,1,4569372,Dalevon Campbell,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216103879409,401415216,2022,2,Incarnate Word,17,31,40141521619,3,64,3,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4262162,Nate Cox,1,4613087,Jamaal Bell,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216103907505,401415216,2022,2,Incarnate Word,17,38,40141521621,3,75,1,10,NA,NA,NA,NA,NA,NA,4361444,Toa Taua,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216103907506,401415216,2022,2,Incarnate Word,17,38,40141521621,3,70,2,5,4361444,Toa Taua,23,4262162,Nate Cox,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216103907507,401415216,2022,2,Incarnate Word,17,38,40141521621,3,47,1,10,4569372,Dalevon Campbell,14,4262162,Nate Cox,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216103907508,401415216,2022,2,Incarnate Word,17,38,40141521621,3,33,1,10,5084967,Victor Snow,1,4262162,Nate Cox,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216103907509,401415216,2022,2,Incarnate Word,17,38,40141521621,3,32,2,9,NA,NA,NA,NA,NA,NA,4361444,Toa Taua,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216103907510,401415216,2022,2,Incarnate Word,17,38,40141521621,3,31,3,8,5084971,Jacob Munro,12,4262162,Nate Cox,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216103907511,401415216,2022,2,Incarnate Word,17,38,40141521621,3,19,1,10,NA,NA,NA,NA,NA,NA,4361430,Devonte Lee,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216103936802,401415216,2022,2,Incarnate Word,17,38,40141521621,3,11,2,2,NA,NA,NA,NA,NA,NA,4361430,Devonte Lee,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216103936803,401415216,2022,2,Incarnate Word,17,38,40141521621,3,6,1,6,NA,NA,NA,NA,NA,NA,4361430,Devonte Lee,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216103944401,401415216,2022,2,Incarnate Word,24,38,40141521621,3,3,2,3,NA,NA,NA,NA,NA,NA,4262162,Nate Cox,3,NA,NA,NA,NA,NA,NA,4262162,Nate Cox,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216103967404,401415216,2022,2,Incarnate Word,24,38,40141521623,3,66,1,10,4361444,Toa Taua,16,4262162,Nate Cox,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216103967405,401415216,2022,2,Incarnate Word,24,38,40141521623,3,50,1,10,NA,NA,NA,NA,NA,NA,4361444,Toa Taua,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216103967408,401415216,2022,2,Incarnate Word,24,38,40141521623,3,60,2,20,4361430,Devonte Lee,20,4262162,Nate Cox,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216103967409,401415216,2022,2,Incarnate Word,24,38,40141521623,3,40,1,10,NA,NA,NA,NA,NA,NA,4361430,Devonte Lee,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216103967410,401415216,2022,2,Incarnate Word,24,38,40141521623,3,37,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4262162,Nate Cox,1,4245653,Brian Casteel,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216103967411,401415216,2022,2,Incarnate Word,24,38,40141521623,3,37,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4262162,Nate Cox,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216103967412,401415216,2022,2,Incarnate Word,24,38,40141521623,3,37,4,7,NA,NA,NA,NA,NA,NA,4262162,Nate Cox,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216103967413,401415216,2022,2,Incarnate Word,24,38,40141521623,3,29,1,10,NA,NA,NA,NA,NA,NA,4361444,Toa Taua,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216103998001,401415216,2022,2,Incarnate Word,31,38,40141521623,3,26,2,7,4361444,Toa Taua,26,4262162,Nate Cox,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,4361444,Toa Taua,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216104869404,401415216,2022,2,Incarnate Word,31,41,40141521625,4,75,1,10,NA,NA,NA,NA,NA,NA,4262162,Nate Cox,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216104869405,401415216,2022,2,Incarnate Word,31,41,40141521625,4,62,1,10,NA,NA,NA,NA,NA,NA,4361444,Toa Taua,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216104869406,401415216,2022,2,Incarnate Word,31,41,40141521625,4,57,2,5,4569372,Dalevon Campbell,36,4262162,Nate Cox,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216104869407,401415216,2022,2,Incarnate Word,31,41,40141521625,4,21,1,10,NA,NA,NA,NA,NA,NA,4361444,Toa Taua,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216104886703,401415216,2022,2,Incarnate Word,31,41,40141521625,4,24,2,13,NA,NA,NA,NA,NA,NA,4361430,Devonte Lee,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216104886704,401415216,2022,2,Incarnate Word,31,41,40141521625,4,22,3,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4262162,Nate Cox,1,4361430,Devonte Lee,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216104918603,401415216,2022,2,Incarnate Word,34,48,40141521627,4,76,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4262162,Nate Cox,1,5084971,Jacob Munro,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216104918604,401415216,2022,2,Incarnate Word,34,48,40141521627,4,76,2,10,NA,NA,NA,NA,NA,NA,4361444,Toa Taua,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216104918605,401415216,2022,2,Incarnate Word,34,48,40141521627,4,71,3,5,4361430,Devonte Lee,4,4262162,Nate Cox,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216104958503,401415216,2022,2,Incarnate Word,34,48,40141521629,4,75,1,10,4613087,Jamaal Bell,3,4262162,Nate Cox,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216104958506,401415216,2022,2,Incarnate Word,34,48,40141521629,4,77,2,12,4245653,Brian Casteel,37,4262162,Nate Cox,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216104958509,401415216,2022,2,Incarnate Word,34,48,40141521629,4,30,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4262162,Nate Cox,8,NA,NA,NA
401415216104958510,401415216,2022,2,Incarnate Word,34,48,40141521629,4,38,2,18,4245653,Brian Casteel,6,4262162,Nate Cox,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216104958511,401415216,2022,2,Incarnate Word,34,48,40141521629,4,32,3,12,4361430,Devonte Lee,26,4262162,Nate Cox,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216104978601,401415216,2022,2,Incarnate Word,41,48,40141521629,4,6,1,6,NA,NA,NA,NA,NA,NA,4361430,Devonte Lee,6,NA,NA,NA,NA,NA,NA,4361430,Devonte Lee,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216104988905,401415216,2022,2,Incarnate Word,41,55,40141521631,4,75,1,10,NA,NA,NA,NA,NA,NA,4361430,Devonte Lee,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415216104988906,401415216,2022,2,Incarnate Word,41,55,40141521631,4,72,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4262162,Nate Cox,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415613101857901,401415613,2022,2,UCF,0,0,4014156131,1,75,1,10,4362503,Dee Wiggins,23,4240069,Malik Cunningham,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415613101859901,401415613,2022,2,UCF,0,0,4014156131,1,52,1,10,NA,NA,NA,NA,NA,NA,4875197,Tiyon Evans,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415613101865901,401415613,2022,2,UCF,0,0,4014156131,1,50,2,8,NA,NA,NA,NA,NA,NA,4875197,Tiyon Evans,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415613101869901,401415613,2022,2,UCF,0,0,4014156131,1,50,3,8,4429867,Tyler Hudson,9,4240069,Malik Cunningham,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415613101876901,401415613,2022,2,UCF,0,0,4014156131,1,56,1,25,NA,NA,NA,NA,NA,NA,4875197,Tiyon Evans,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415613101879901,401415613,2022,2,UCF,0,0,4014156131,1,53,2,22,NA,NA,NA,NA,NA,NA,4240069,Malik Cunningham,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415613101888901,401415613,2022,2,UCF,0,0,4014156131,1,36,3,5,NA,NA,NA,NA,NA,NA,4240069,Malik Cunningham,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415613101889901,401415613,2022,2,UCF,0,0,4014156131,1,27,1,10,NA,NA,NA,NA,NA,NA,4875197,Tiyon Evans,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415613101898401,401415613,2022,2,UCF,0,0,4014156131,1,20,2,3,4373177,Marshon Ford,13,4240069,Malik Cunningham,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415613101899601,401415613,2022,2,UCF,7,0,4014156131,1,7,1,7,NA,NA,NA,NA,NA,NA,4875197,Tiyon Evans,7,NA,NA,NA,NA,NA,NA,4875197,Tiyon Evans,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415613101906901,401415613,2022,2,Louisville,0,7,4014156132,1,80,1,10,NA,NA,NA,NA,NA,NA,4361264,Isaiah Bowser,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415613101908901,401415613,2022,2,Louisville,0,7,4014156132,1,76,2,6,4568992,Ryan O'Keefe,2,4426494,John Rhys Plumlee,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415613101914901,401415613,2022,2,Louisville,0,7,4014156132,1,74,3,4,4692022,Javon Baker,8,4426494,John Rhys Plumlee,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415613101916901,401415613,2022,2,Louisville,0,7,4014156132,1,66,1,10,NA,NA,NA,NA,NA,NA,4568992,Ryan O'Keefe,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415613101917901,401415613,2022,2,Louisville,0,7,4014156132,1,39,1,10,NA,NA,NA,NA,NA,NA,4361264,Isaiah Bowser,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415613101919901,401415613,2022,2,Louisville,0,7,4014156132,1,29,1,10,NA,NA,NA,NA,NA,NA,4361264,Isaiah Bowser,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415613101927901,401415613,2022,2,Louisville,0,7,4014156132,1,28,2,9,NA,NA,NA,NA,NA,NA,4426494,John Rhys Plumlee,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415613101929901,401415613,2022,2,Louisville,0,7,4014156132,1,21,3,2,4692022,Javon Baker,15,4426494,John Rhys Plumlee,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415613101935901,401415613,2022,2,Louisville,0,7,4014156132,1,6,1,6,NA,NA,NA,NA,NA,NA,4426494,John Rhys Plumlee,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415613101936601,401415613,2022,2,Louisville,7,7,4014156132,1,2,2,2,NA,NA,NA,NA,NA,NA,4361264,Isaiah Bowser,2,NA,NA,NA,NA,NA,NA,4361264,Isaiah Bowser,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415613101939901,401415613,2022,2,UCF,7,7,4014156133,1,75,1,10,NA,NA,NA,NA,NA,NA,4240069,Malik Cunningham,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415613101945901,401415613,2022,2,UCF,7,7,4014156133,1,73,2,8,NA,NA,NA,NA,NA,NA,4875197,Tiyon Evans,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415613101947401,401415613,2022,2,UCF,7,7,4014156133,1,66,3,1,NA,NA,NA,NA,NA,NA,4875197,Tiyon Evans,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415613101956901,401415613,2022,2,Louisville,7,7,4014156134,1,76,1,10,NA,NA,NA,NA,NA,NA,4690120,Johnny Richardson,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415613101957901,401415613,2022,2,Louisville,7,7,4014156134,1,55,1,10,NA,NA,NA,NA,NA,NA,4690120,Johnny Richardson,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415613101964901,401415613,2022,2,Louisville,7,7,4014156134,1,52,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4426494,John Rhys Plumlee,1,4568992,Ryan O'Keefe,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415613101965401,401415613,2022,2,Louisville,7,7,4014156134,1,52,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4426494,John Rhys Plumlee,1,4240618,Kemore Gamble,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415613101966901,401415613,2022,2,UCF,7,7,4014156135,1,75,1,10,NA,NA,NA,NA,NA,NA,4240069,Malik Cunningham,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415613101974901,401415613,2022,2,UCF,7,7,4014156135,1,67,2,2,4373177,Marshon Ford,11,4240069,Malik Cunningham,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415613101975901,401415613,2022,2,UCF,7,7,4014156135,1,56,1,10,NA,NA,NA,NA,NA,NA,4240069,Malik Cunningham,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415613101977901,401415613,2022,2,UCF,7,7,4014156135,1,50,2,4,4431338,Ahmari Huggins-Bruce,30,4240069,Malik Cunningham,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415613101986901,401415613,2022,2,UCF,7,7,4014156135,1,20,1,10,NA,NA,NA,NA,NA,NA,4431338,Ahmari Huggins-Bruce,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415613101994901,401415613,2022,2,UCF,7,7,4014156135,1,22,2,12,NA,NA,NA,NA,NA,NA,4240069,Malik Cunningham,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401415613102854901,401415613,2022,2,UCF,7,7,4014156135,2,23,3,13,NA,NA,NA,NA,NA,NA,4240069,Malik Cunningham,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
